Tick,Date,Views,Sentiment,Shares,Conversion_Rate,Shop_Index,Trend_Category
1,2024-03-02,6225,0.6082420186892639,24,0.005008,0.30072,Songkran Shirt
2,2024-03-03,5922,0.5785678179765693,23,0.005008,0.30072,Songkran Shirt
3,2024-03-04,6237,0.6093234984878312,24,0.005008,0.30072,Songkran Shirt
4,2024-03-05,6428,0.628037857258963,25,0.005008,0.30072,Songkran Shirt
5,2024-03-06,7146,0.6981901363709913,27,0.005008,0.30072,Songkran Shirt
6,2024-03-07,6880,0.6721977299092936,26,0.005008,0.30072,Songkran Shirt
7,2024-03-08,5853,0.5719022722009408,22,0.005008,0.30072,Songkran Shirt
8,2024-03-09,5760,0.5627375591453221,22,0.005008,0.30072,Songkran Shirt
9,2024-03-10,6550,0.6399259531691324,25,0.005008,0.30072,Songkran Shirt
10,2024-03-11,6729,0.6574588672252212,26,0.005008,0.30072,Songkran Shirt
11,2024-03-12,6390,0.62429438573006,24,0.005008,0.30072,Songkran Shirt
12,2024-03-13,7555,0.7381129168139142,29,0.005008,0.30072,Songkran Shirt
13,2024-03-14,7073,0.6910723180157662,27,0.005008,0.30072,Songkran Shirt
14,2024-03-15,6849,0.6691846038954306,26,0.005008,0.30072,Songkran Shirt
15,2024-03-16,5324,0.5201650460749923,20,0.005008,0.30072,Songkran Shirt
16,2024-03-17,23609,0.6757887177064902,94,0.005026,0.30246,Songkran Shirt
17,2024-03-18,22780,0.6520563525462119,90,0.005026,0.30246,Songkran Shirt
18,2024-03-19,22971,0.6575230917788343,91,0.005026,0.30246,Songkran Shirt
19,2024-03-20,21866,0.6258973905654015,87,0.005026,0.30246,Songkran Shirt
20,2024-03-21,24343,0.6967873773713895,97,0.005026,0.30246,Songkran Shirt
21,2024-03-22,21924,0.6275518423411549,87,0.005026,0.30246,Songkran Shirt
22,2024-03-23,39945,0.591472796180741,159,0.005051,0.30478,Songkran Shirt
23,2024-03-24,38528,0.5704859076028708,153,0.005051,0.30478,Songkran Shirt
24,2024-03-25,41027,0.6074874956323283,163,0.005051,0.30478,Songkran Shirt
25,2024-03-26,40052,0.5930448113084854,159,0.005051,0.30478,Songkran Shirt
26,2024-03-27,90061,0.6801233419311742,359,0.005101,0.30946,Songkran Shirt
27,2024-03-28,81084,0.6123290697960652,323,0.005101,0.30946,Songkran Shirt
28,2024-03-29,81362,0.6144282877951565,324,0.005101,0.30946,Songkran Shirt
29,2024-03-30,82595,0.623740937424161,329,0.005101,0.30946,Songkran Shirt
30,2024-03-31,93599,0.6391899581005308,373,0.005112,0.31049,Songkran Shirt
31,2024-04-01,87024,0.5942930525689365,347,0.005112,0.31049,Songkran Shirt
32,2024-04-02,83630,0.5711160257069869,334,0.005112,0.31049,Songkran Shirt
33,2024-04-03,253462,0.7837949999999999,1013,0.005254,0.32373,Songkran Shirt
34,2024-04-04,231022,0.7144015497161263,923,0.005254,0.32373,Songkran Shirt
35,2024-04-05,265477,0.6544414635222412,1061,0.005323,0.33011,Songkran Shirt
36,2024-04-06,247089,0.6091132543835209,988,0.005323,0.33011,Songkran Shirt
37,2024-04-07,290359,0.7157789994129715,1161,0.005323,0.33011,Songkran Shirt
38,2024-04-08,509731,0.6575989962750781,1359,0.005626,0.33897,Songkran Shirt
39,2024-04-09,396357,0.5113371816833018,1056,0.005626,0.33897,Songkran Shirt
40,2024-04-10,557333,0.719011023095006,1486,0.005626,0.33897,Songkran Shirt
41,2024-04-11,533820,0.6829514974682758,1423,0.005632,0.33932,Songkran Shirt
42,2024-04-12,534180,0.6834124242905377,1424,0.005632,0.33932,Songkran Shirt
43,2024-04-13,510149,0.6526677082132227,1360,0.005632,0.33932,Songkran Shirt
44,2024-04-14,520769,0.6662540086106027,1388,0.005632,0.33932,Songkran Shirt
45,2024-04-15,845381,0.5806051042223087,2254,0.006258,0.37828,Songkran Shirt
46,2024-04-16,1042707,0.7161274483830333,2780,0.006258,0.37828,Songkran Shirt
47,2024-04-17,1161172,0.7974889521306241,3096,0.006258,0.37828,Songkran Shirt
48,2024-04-18,1127532,0.7743852297377123,3006,0.006258,0.37828,Songkran Shirt
49,2024-04-19,2436820,0.8366624680688934,6498,0.007956,0.48395,Songkran Shirt
50,2024-04-20,2418579,0.8303996077347384,6449,0.007956,0.48395,Songkran Shirt
51,2024-04-21,2590899,0.8895640183025774,6909,0.007956,0.48395,Songkran Shirt
52,2024-04-22,2244047,0.7704751920386799,5984,0.007956,0.48395,Songkran Shirt
53,2024-04-23,2398221,0.8234097782326482,6395,0.007956,0.48395,Songkran Shirt
54,2024-04-24,2629704,0.902887479013363,7012,0.007956,0.48395,Songkran Shirt
55,2024-04-25,3181288,0.9020101782964477,8483,0.008865,0.54047,Songkran Shirt
56,2024-04-26,3044876,0.8633324427436218,8119,0.008865,0.54047,Songkran Shirt
57,2024-04-27,3097626,0.8782889072363448,8260,0.008865,0.54047,Songkran Shirt
58,2024-04-28,2681501,0.7603025423287672,7150,0.008865,0.54047,Songkran Shirt
59,2024-04-29,2913833,0.8261768841424034,7770,0.008865,0.54047,Songkran Shirt
60,2024-04-30,3317802,0.9407166974378011,8847,0.008865,0.54047,Songkran Shirt
